No,Latitude,Longitude  
1,33.97666667,131
2,33.96166667,130.9588333
3,33.94,130.9391667
4,33.90916667,130.9266667
5,33.90416667,130.9041667
6,33.94416667,130.865
7,33.95583333,130.8658333
8,33.97,130.8766667
9,33.99666667,130.8791667
10,34.07833333,130.7616667
11,33.95,130.3833333
12,33.71333333,130.2483333
13,33.65333333,130.2666667
14,33.645,130.3058333
15,33.63866667,130.335
16,33.6325,130.3493333
17,33.65666667,130.4083333
