No,Latitude,Longitude  
1,30.39363333,-81.56705
2,30.386,-81.56266667
3,30.3845,-81.5585
4,30.38566667,-81.548
5,30.39183333,-81.50966667
6,30.38983333,-81.49816667
7,30.39,-81.49333333
8,30.39366667,-81.4845
9,30.3945,-81.481
10,30.3945,-81.478
11,30.39366667,-81.47466667
12,30.39166667,-81.471
13,30.38333333,-81.459
14,30.38116667,-81.45433333
15,30.3805,-81.45166667
16,30.38083333,-81.44766667
17,30.3835,-81.44133333
18,30.38816667,-81.43666667
19,30.3959,-81.43283333
20,30.401,-81.42783333
21,30.4025,-81.42383333
22,30.403,-81.41833333
23,30.3935,-81.32466667
24,30.39,-81.30916667
25,30.34666667,-81.09166667
26,30.375,-81
27,30.5,-80.8
28,32.575,-79.55666667
29,32.61666667,-79.58666667
30,32.73933333,-79.84566667
31,32.75866667,-79.86666667
32,32.77233333,-79.8885
33,32.7835,-79.91366667
34,32.78683333,-79.91633333
35,32.7965,-79.91716667
36,32.81216667,-79.91366667
37,32.82766667,-79.89666667
38,32.83333333,-79.89266667
