No,Latitude,Longitude  
1,31.38033333,32.39
2,31.14316667,32.3205
3,31.114,32.31183333
4,31.0955,32.30766667
5,30.879,32.31533333
6,30.81016667,32.31733333
7,30.72598333,32.34066667
8,30.71483333,32.3435
9,30.70433333,32.34416667
10,30.61966667,32.32466667
11,30.61116667,32.32116667
12,30.60333333,32.31583333
13,30.587,32.30766667
14,30.57583333,32.30383333
15,30.564,32.30383333
16,30.549,32.30916667
17,30.52033333,32.33333333
18,30.50983333,32.33833333
19,30.43833333,32.35283333
20,30.39758333,32.36116667
21,30.3716,32.36683333
22,30.35555,32.37166667
23,30.28305,32.43633333
24,30.27586667,32.45083333
25,30.25736667,32.5145
26,30.25463333,32.524
27,30.25041667,32.53183333
28,30.24268333,32.5395
29,30.203,32.565
30,30.19283333,32.56833333
31,30.155,32.569
32,30.0585,32.57183333
33,29.98133333,32.58616667
34,29.9706,32.58583333
35,29.96246667,32.58516667
36,29.956,32.58333333
37,29.94866667,32.5795
38,29.94333333,32.57533333
39,29.93241667,32.56333333
40,29.92333333,32.55166667
41,29.9075,32.54566667
42,29.8525,32.55383333
43,29.80916667,32.52416667
44,29.5925,32.53416667
45,29.14333333,32.76
46,28.75,32.91333333
47,28.22,33.25166667
48,27.81333333,33.73333333
49,27.49,34.07833333
50,26.41666667,35.01666667
51,15,41.91666667
52,13.5,42.58
53,13.2,43.03333333
54,12.60833333,43.33833333
55,12.29666667,43.89
56,11.87,45.00666667
57,14.30333333,53
58,14.09166667,53.765
59,7.833333333,76.16666667
60,7.418666667,78
61,7.013333333,79.79
62,7.005,79.8075
63,6.983333333,79.82916667
64,6.965166667,79.84166667
65,6.948333333,79.84916667
