No,Latitude,Longitude  
1,35.0275,138.5133333
2,35.0255,138.52
3,35.03,138.54
4,35,138.55
5,34.46666667,138.3333333
6,34.46666667,137.2583333
7,34.51666667,137.11
8,34.5425,137.0333333
9,34.59,136.9741667
10,34.67083333,136.845
11,34.79583333,136.7716667
12,34.93083333,136.7716667
13,35.015,136.8383333
14,35.03,136.8425
15,35.04333333,136.8366667
