No,Latitude,Longitude  
1,31.335,121.6616667
2,31.33938333,121.6780167
3,31.32268333,121.7127
4,31.26823333,121.8614333
5,31.23143333,122.0826
6,31.2279,122.0935667
7,31.22293333,122.1047833
8,31.17815,122.1773167
9,31.10808333,122.2944667
10,31.10241667,122.3057333
11,31.10096667,122.3184
12,31.10153333,122.35945
13,31.10216667,122.4266667
14,31.10216667,122.4933333
15,31.09333333,122.55
16,31.09333333,122.8833333
17,30.76666667,123.2666667
18,30.13333333,123.0416667
19,29.71666667,122.4616667
20,29.74066667,122.33185
21,29.75666667,122.31
22,29.81083333,122.2375
23,29.83616667,122.2133333
24,29.925,122.1633333
25,29.925,122.09
26,29.89083333,122.0425
