No,Latitude,Longitude  
1,1.276666667,103.7566667
2,1.263333333,103.7666667
3,1.225,103.7883333
4,1.2,103.8133333
5,1.178333333,103.8416667
6,1.228333333,103.96
7,1.291666667,104.3333333
8,1.533333333,104.6166667
9,3.25,105.25
10,10,110
11,16,113.1
12,22.21666667,114.4666667
13,22.46666667,114.45
14,22.54166667,114.3916667
15,22.56333333,114.3116667
16,22.55833333,114.2833333
17,22.56333333,114.27
18,22.57166667,114.2666667
