No,Latitude,Longitude  
1,20.83133333,106.8178833
2,20.828,106.826
3,20.81633333,106.8371667
4,20.81383333,106.844
5,20.81966667,106.89025
6,20.81583333,106.9008333
7,20.78766667,106.9183333
8,20.69901667,106.9866333
9,20.64166667,106.9
10,20.57666667,107
11,20.40833333,109
12,20.275,109.6366667
13,20.12666667,109.8783333
14,20.13833333,110.1
15,20.18333333,110.3866667
16,20.24,110.5
17,20.23533333,110.8213333
18,20.25478333,110.9174667
19,20.25566667,110.9993833
20,21.62083333,115
21,22.496,120
22,22.525,120.2
23,22.53916667,120.265
24,22.54966667,120.3
25,22.53683333,120.3216667
26,22.5495,120.3308333
